node_id,split,dataset,label,relative_path,sha256,highest_evidence,probable_neighbors,possible_neighbors,cross_label_neighbors,has_train_neighbor
train|RLVS|NonViolence/NV_940.mp4,train,RLVS,0,NonViolence/NV_940.mp4,1a4d8f3909ca6e99fcb7719909a39d1c848a9de274e89b3c244a62a26dc56541,probable_near_duplicate,1,0,0,0
train|RLVS|NonViolence/NV_964.mp4,train,RLVS,0,NonViolence/NV_964.mp4,beecda8d08c23a881f810189a8e5ac1458ef691fa2dc361826b52efd7b60cd54,possible_near_duplicate,0,1,0,0
train|RLVS|NonViolence/NV_994.mp4,train,RLVS,0,NonViolence/NV_994.mp4,c7b709e0bfcc18bdfbbe1d60c7327dc6c00d1272aad8bc5914105dbedfa5b522,probable_near_duplicate,1,0,0,0
train|RLVS|NonViolence/NV_995.mp4,train,RLVS,0,NonViolence/NV_995.mp4,c5035202acb686b79b7d23d60f342c65aac73819ff427e0f0d8a910ac89a9404,possible_near_duplicate,0,1,0,0
train|RLVS|NonViolence/NV_997.mp4,train,RLVS,0,NonViolence/NV_997.mp4,be9597c01ce4a21cbf59f4719ac3ab87b9b6389bae1dc4811e673f4a2e48f5c8,probable_near_duplicate,1,0,0,0
train|RLVS|Violence/V_116.mp4,train,RLVS,1,Violence/V_116.mp4,a4694e0a9fb999171a2c9ce51fa8216318b1be9214970bf80f047cbeaf699ee3,possible_near_duplicate,0,1,0,0
train|RLVS|Violence/V_616.mp4,train,RLVS,1,Violence/V_616.mp4,45f0f2ab22170671c9249589143d8971d7244094ccff389d07f700277c4059fc,possible_near_duplicate,0,1,0,0
train|RLVS|Violence/V_704.mp4,train,RLVS,1,Violence/V_704.mp4,2a7dc583c4759b4e352c61bec495e12ad833320596394754b7d02a61aafba311,possible_near_duplicate,0,1,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0013.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0013.avi,2d46e4aab308b8b89a49117bf308e71435c9f1eed7a650477245155b8830547b,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0016.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0016.avi,451210d04956ddd03c629ceb7d95f900ad79e114494f847757a3f70afcfd982f,probable_near_duplicate,1,0,1,0
train|RWF-2000|train/Fight/rwf_train_fight_0028.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0028.avi,ea94652c64a8dcebbd0700bc958eac153c4fb3498b4ca9c807cd43550ae1caaf,possible_near_duplicate,0,1,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0030.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0030.avi,6ce8964536f9e9b3176089500ce2d2c92aeaebd15bc7c2e08f03d5c4592fe0c0,possible_near_duplicate,0,1,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0052.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0052.avi,7ff0971fea943b539cf57181b2fc8e8502f93552674493db98942095386c6d79,probable_near_duplicate,3,0,1,0
train|RWF-2000|train/Fight/rwf_train_fight_0054.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0054.avi,a90de783a8428483b7a955a27d74d58012c85d9c04d59173b9cf601cd0408eeb,probable_near_duplicate,3,0,1,0
train|RWF-2000|train/Fight/rwf_train_fight_0056.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0056.avi,23b21c48de48d813c651f794867f81f1c31e115294ad2c2f6665e59b86b86403,probable_near_duplicate,3,0,1,0
train|RWF-2000|train/Fight/rwf_train_fight_0064.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0064.avi,34b641d5e7627f72aa45d7c5aa422566d174d549fdd1882aa55478a2d93e2f8c,probable_near_duplicate,1,0,1,0
train|RWF-2000|train/Fight/rwf_train_fight_0075.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0075.avi,5689ccf8caaf6588a40367daf6c92123b6f85e2758853436a0c31a0b44ed169a,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0078.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0078.avi,135d77c00a32d59fafb9c3b500dbe27f889651daeff0ba5e74458732c7841bba,possible_near_duplicate,0,3,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0079.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0079.avi,9a86168608c09d725f02b5fe3f9369964830e2071c933bd0390222bef73e8a25,possible_near_duplicate,0,1,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0081.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0081.avi,0b72a34eab8be8c170a2fddfa95def41d87fe82dc02d44ccaad87b75a89d22ee,possible_near_duplicate,0,2,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0088.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0088.avi,6cfd5b246b113569a3e71a956fbfe6a9d8a80e1750dab42feac989ea796102c0,possible_near_duplicate,0,1,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0100.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0100.avi,eb2669f6af156373d724fab3a732195f04456a76ae857cfa2e0a038223c7a8db,possible_near_duplicate,0,1,1,0
train|RWF-2000|train/Fight/rwf_train_fight_0112.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0112.avi,8747d1b31bc76f9f4535948f8dca5e9d847ff2118b1f34f8d562759724cb895d,probable_near_duplicate,2,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0123.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0123.avi,2b8a4a089223ed2cb418a5f893d94f08873bec99edc241bd6844d9c3608780e5,probable_near_duplicate,2,0,1,0
train|RWF-2000|train/Fight/rwf_train_fight_0132.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0132.avi,74696e3e38ca52c6a579d5da5dcf252ada6adbf127177be0b83fbdd5415554cf,probable_near_duplicate,1,2,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0133.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0133.avi,1ca7d188040566cd51b6623ab4c764d791e0f33d8e9c16d97672547b034e6b68,probable_near_duplicate,1,2,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0134.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0134.avi,9eee44863f2659da245e5101af226cf830e69082cff6874236ba960aca73af55,probable_near_duplicate,3,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0155.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0155.avi,bd60cc6dcfa7365bda54942add71cd78afd5e6b531b35fce6277d46c99123d56,possible_near_duplicate,0,1,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0163.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0163.avi,49bea4e76f38b841fd6c939d4c6fe06a2aaf324a76df34355948967212bf5617,probable_near_duplicate,3,1,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0164.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0164.avi,6f92d379635f3996d3e7230aacca7f842a7dbed8c381b3a9e2656ff1991f3810,probable_near_duplicate,3,1,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0177.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0177.avi,dd691ed8b0dd917c05537d661972d09d1b0e27c064889e7427d6689cbba8a6bc,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0188.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0188.avi,6bb44268d6e78b9a85a9362d698232158c57d50c3a7b37a0846e46f6dc20d13c,probable_near_duplicate,5,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0199.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0199.avi,5e3a5f62450148757c36b67b924d02e388d8e3e299dcbd49e89284afe6cc00fd,probable_near_duplicate,1,1,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0201.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0201.avi,d5f6ab438764d040c1ff5c0b407f0a4d4be1c3f723c60a0cd9a28881bfc0b429,possible_near_duplicate,0,2,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0202.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0202.avi,6107b8435eaf0d3c46fa583e52d3c5a4160eb6ede863ccdd9090f36cd444de88,possible_near_duplicate,0,1,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0207.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0207.avi,6465b88fe6c4201a7ebadc2100592dc81d6d31b62d2d34bcfd60621a840038b2,probable_near_duplicate,2,0,2,0
train|RWF-2000|train/Fight/rwf_train_fight_0208.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0208.avi,06048d1cc3dee14b48ca17f18fce7a1afaeffedffce9d38fbab20ff442ee25e6,probable_near_duplicate,2,0,2,0
train|RWF-2000|train/Fight/rwf_train_fight_0212.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0212.avi,5125ae14639a94823457d5702a955594482f5f64852e19908a39f20344626b7f,probable_near_duplicate,1,2,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0218.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0218.avi,d489766dc688a1180c5e358421e2b5dddecf3469c02ff7f52989dfe2e454ce51,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0220.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0220.avi,4edba1c1294dcbf559cb56d776a7924b36484ca384a23043e60784b398cdb10e,possible_near_duplicate,0,1,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0231.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0231.avi,782b18835a20be798b6d3e971f9063355d8238da363f35952a20245ffc5a3265,probable_near_duplicate,1,0,1,0
train|RWF-2000|train/Fight/rwf_train_fight_0235.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0235.avi,f0209755d9899265f280917d1300b1bff0380f67fec24030e87d3b6e4eee804b,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0237.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0237.avi,d07edb6b0b36354ccefff299adac1126794fa31408892142a6fd2a781c5e29c4,possible_near_duplicate,0,1,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0239.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0239.avi,bef8a1b11e4d286b2a93c09b04cb390a66c88515e8d7aeeb24c4335a4ac00fc0,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0241.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0241.avi,66d92840083d61d534af54822a1de504d5cdca9bad0bcddfb53d77c4d69249a8,possible_near_duplicate,0,2,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0243.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0243.avi,c62139ca58ea434f6a93bb8bc09f7f78efb49d14b41629492fc060454eac2ce9,possible_near_duplicate,0,1,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0247.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0247.avi,7be24cd434959ffbd17dc85e1376bb8309422f431b0242491a4c1466dc8fc5a5,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0248.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0248.avi,acd02a7ec909e6c211ffddb9b8c11381a106d7422cf4b24d4d06264f61cf7911,possible_near_duplicate,0,1,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0249.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0249.avi,1af2f0cef6f92377a64d8ef2a17e270dbeca98661dcb2b7ad2a342f613766f5f,probable_near_duplicate,1,0,1,0
train|RWF-2000|train/Fight/rwf_train_fight_0258.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0258.avi,59da6c7b88fdc187dc43b550394458cfe44c704a701764c51c97ba88e1d0a466,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0266.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0266.avi,657294dbb5d53cd365691fb2f7483123d47e0220c4bb5c283138965bbb75e671,probable_near_duplicate,3,2,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0267.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0267.avi,4ca3e8a7d972c9e3e972c6246ca5a4775d2842e41469e7a16a5d8e41f74b5330,probable_near_duplicate,3,2,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0268.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0268.avi,411494b92bc8f81850ff071789fe9494f9e3468aa62574b9c39baf181293733d,probable_near_duplicate,2,3,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0269.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0269.avi,d32b8f600b4f583108dd99e21aadc4bf163a3da1404301a5195d1cd80d68d6c8,probable_near_duplicate,3,2,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0271.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0271.avi,4f0d516f250a2eecb10b3884e1462ee6c245c40babeb419b0bfdfe26fcf05137,probable_near_duplicate,4,1,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0272.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0272.avi,c4588027bdc4564622316f8d987411aecebf5b43e34020a13f17712535362f8e,probable_near_duplicate,5,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0276.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0276.avi,56bb908d3810f171bfe6caff2fb4d547568a9f7c7bb010c85bb2423d82361380,probable_near_duplicate,5,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0278.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0278.avi,9bb2420c8b1ffe4ecac72b368e9b97bf3a52b6f957bcef73b393833850d92f0d,probable_near_duplicate,3,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0281.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0281.avi,53b1823556402e558036848a0e8536781804f9f2fe57a03a9894cf424b16e936,probable_near_duplicate,3,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0283.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0283.avi,b11ad3e2cba8141d0e851d6fd6417b801e52a7271ca2703f069bf092ce922531,probable_near_duplicate,3,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0284.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0284.avi,8077cf486ac19c4f7638a96d80d717c2734897a0583118066e662d45bd517802,probable_near_duplicate,3,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0292.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0292.avi,ae3d60098a74435030ef6672a019becec1bf9caefab6d671da2680ee7149461a,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0310.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0310.avi,1764f7af1ffdc5138ccc15d62919f6a3b03ef49598bed71a6b2486cddbb4585e,probable_near_duplicate,1,0,1,0
train|RWF-2000|train/Fight/rwf_train_fight_0321.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0321.avi,b4d8caf75954ba0bfabaf1c3025fa85f9db3545fba5ec4566c6d614228f98138,probable_near_duplicate,1,0,1,0
train|RWF-2000|train/Fight/rwf_train_fight_0322.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0322.avi,66acc3ce705c6fc3c71918444eba1765c54c81ab939db6a7943bf78fa24e0ef8,probable_near_duplicate,1,0,1,0
train|RWF-2000|train/Fight/rwf_train_fight_0333.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0333.avi,e43b0161345eb4088573e850ce5a19c1067c05a223f1e13f4db0dd9355daf591,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0334.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0334.avi,a460e327f8db5eab1359bb9507182688f91743f754699d759e99efaca9775c87,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0338.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0338.avi,ca7bee6da3696373b57360b44cae0e5c678992ae35bb7afc49a653af7c15bccb,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0342.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0342.avi,573960ae0180e5372b9cbe7b05bdfb45d982cdc1829c0306938820177d7e0a94,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0343.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0343.avi,f3a9b066cfc990c2614eb77d750f4368a01ac2c0bff6ec3e0809c22da050161e,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0344.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0344.avi,cacb953d5cc4154031d7b4ad97ea58ffe32961bb76907bd2bf7ce754d08ed340,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0349.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0349.avi,b031b66d9209274048c1abd5bb3f302493fce2ded3eac0ac1c35d1a21c64ddbc,probable_near_duplicate,3,0,2,0
train|RWF-2000|train/Fight/rwf_train_fight_0351.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0351.avi,34b3d424f79be3e9e620e8a8fb171c59276ac42a923867212ee8ebc7fdd1c670,probable_near_duplicate,3,0,2,0
train|RWF-2000|train/Fight/rwf_train_fight_0352.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0352.avi,5c9b74bf2c64177b1b30c9ec84d7be27585798b9b0928fc3c94d6f8b92c4b4ea,probable_near_duplicate,3,0,2,0
train|RWF-2000|train/Fight/rwf_train_fight_0353.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0353.avi,29262ffe2938b2660f2dff701526ca855dafc3b8dcb7eaa690abb1a08aa107a4,probable_near_duplicate,3,0,2,0
train|RWF-2000|train/Fight/rwf_train_fight_0377.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0377.avi,abcd077fbaed44bf0086072aed41a99a65d84743404f6083d8a3e41db57d1ecd,probable_near_duplicate,1,0,1,0
train|RWF-2000|train/Fight/rwf_train_fight_0409.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0409.avi,c9946429a00fe795b4ff19970f6691a194a4aa17cdaf2b8cf5e0b8b14664bada,possible_near_duplicate,0,2,1,0
train|RWF-2000|train/Fight/rwf_train_fight_0410.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0410.avi,7e281ec388e0b1f2d23c655990b362e5ff2b19eb30b5f88c5d7da04ea5038648,probable_near_duplicate,2,0,1,0
train|RWF-2000|train/Fight/rwf_train_fight_0411.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0411.avi,48f70fb7fbbb76170e3d5b43477a4f8373d6433c49fe87e5a955dd888b2549fb,possible_near_duplicate,0,1,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0429.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0429.avi,1187ec8f26dc5c1c3285976b451b8a00cf3192cd4b2510078e3ec7480748673a,possible_near_duplicate,0,1,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0437.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0437.avi,3f12e1a8be10daf9e7ebf85edd5b490d92d316978541a6ed6b5be9e82cc8e770,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0438.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0438.avi,b8491d83a3a877607e88772fd253fd02e96919532b98824d9680799f2bc5d8ef,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0445.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0445.avi,068ce4805a3638a6276334c7cfe092b431e53f0c5dc21d2c8964e6a368129b46,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0446.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0446.avi,6f68ec88781599e2264009b54d75466cb524acabae513ed794b274f73eefc9da,probable_near_duplicate,2,1,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0450.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0450.avi,248e8cbaf2c017e2003ea43655523454b432440fb9a075db79d0b86f713bc27b,possible_near_duplicate,0,2,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0457.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0457.avi,d46bad2f724a838234b6d76da66d0f3648e920bcf001c473155b3d4ffb48c7df,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0458.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0458.avi,973090ef0998eb5d6708e48bac39767227dbd6b51b47d75f159730c218138510,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0459.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0459.avi,e9fa5fe7f8085812b81d1a9ce1733ade050e6abb5bb897aa883f10298f078b60,probable_near_duplicate,1,1,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0463.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0463.avi,a2c86509c54cae3a3d8401021f3f4d19ddc324accd47dd3977501630c2b6c1e9,probable_near_duplicate,1,0,1,0
train|RWF-2000|train/Fight/rwf_train_fight_0464.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0464.avi,f6bb359d9690bf6c3085f67e622c0a2f2a66c5085fbc179871fb6157a6c5e194,probable_near_duplicate,2,1,1,0
train|RWF-2000|train/Fight/rwf_train_fight_0466.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0466.avi,01c4046b7d4c5bbb81782e85efb5f64446d516cc728f0a009683a2ee1d4dfcac,probable_near_duplicate,2,1,1,0
train|RWF-2000|train/Fight/rwf_train_fight_0468.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0468.avi,560694d2722d1cf0312e48029f696b280e0d021705966e0f695e5f3ae7986233,probable_near_duplicate,3,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0469.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0469.avi,cca27958ece8b0f2b0f3e4c6efb0cbdef74c1ab39152041e6333304ab5e8a0ad,probable_near_duplicate,3,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0473.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0473.avi,49aba6d034a6be89d54e4819de104893b3842101e98da49bdab46fbd4982d61e,probable_near_duplicate,1,1,1,0
train|RWF-2000|train/Fight/rwf_train_fight_0475.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0475.avi,68f2e7772d709a12dab4c9b0b1cf51513dda5f3d0a741aef8db43fdb3a54f7e6,possible_near_duplicate,0,1,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0481.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0481.avi,39c249dc1b65d6a46d1ddc2b9fc879753d793e2551298cc7fa631aaa4b7ad160,possible_near_duplicate,0,1,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0485.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0485.avi,b52c4d129fe6a4f04a326847fa80b7b686c2aab5d3843aa04fadcc931bde8d7f,possible_near_duplicate,0,1,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0486.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0486.avi,27cefeb82d86d5efb41e71a7fe5aa0832d9c0c7b08440bc6add0ad700aa05c0b,probable_near_duplicate,1,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0494.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0494.avi,cd3abeb93815cb0d34d8efd3b24ce2e4ac9a1894da3a550453a15d5f7ed11f82,probable_near_duplicate,2,0,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0507.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0507.avi,c795d26441e031c06edbaa25c9e6756bfaa49e141264af329d7a88e362275796,probable_near_duplicate,3,0,1,0
train|RWF-2000|train/Fight/rwf_train_fight_0508.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0508.avi,6cf4d3c41882dd74df528d20ca2a199ecf6f2dc4ac973e0e1ef708d640291fab,probable_near_duplicate,3,0,1,0
train|RWF-2000|train/Fight/rwf_train_fight_0510.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0510.avi,4c9b628893028bbb7a3a0ef89cbb02ef37d324ed88974ba8b785c6f6cc3f02d8,possible_near_duplicate,0,2,1,0
train|RWF-2000|train/Fight/rwf_train_fight_0515.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0515.avi,cda8323a5978498ad3c936866c33aea931a8397404a69daf424b1fdf28d1c983,possible_near_duplicate,0,1,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0516.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0516.avi,fab8d3f9acda7630d53eb483871bdc21dac4ada190f708690a8ed0c82fa5f1dd,possible_near_duplicate,0,1,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0519.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0519.avi,e9cbaee1ab3ca95c1956c0edd1cdaedae458592a3e1c1bddb8c5094517f7385d,possible_near_duplicate,0,1,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0521.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0521.avi,23b2da4c38de51129a9cfc412a3d995107b946850e52fef43e4a278ea89a68b5,possible_near_duplicate,0,1,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0534.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0534.avi,740a290b8b6001beec375dfec569742638f8927ebebbe1c3e3f34583ed91284f,possible_near_duplicate,0,1,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0538.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0538.avi,3c92bdefe5bd3dc32e47ae9b8ea828ef7a67c4c58b8774318ed96864df0ca4ed,probable_near_duplicate,2,1,0,0
train|RWF-2000|train/Fight/rwf_train_fight_0542.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0542.avi,03c4b2582bbf880a591ea15f06f3c0cfe3321f7993f7008aa72300b4d768e231,probable_near_duplicate,1,0,1,0
train|RWF-2000|train/Fight/rwf_train_fight_0543.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0543.avi,e3f9e74c57b9d59c4820e0c652a3f90ea4a6f6c6c6d2407ba9a322cf05e5186b,probable_near_duplicate,1,0,1,0
train|RWF-2000|train/Fight/rwf_train_fight_0544.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0544.avi,e9f604d497e7172e9a99327137de07ad2668e8c920afd67e25305182b373da5c,probable_near_duplicate,1,0,1,0
train|RWF-2000|train/Fight/rwf_train_fight_0561.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0561.avi,5d7869c68ad352542bcd2856521788564860ff35915c1b062b0ce1d87b456484,probable_near_duplicate,1,0,1,0
train|RWF-2000|train/Fight/rwf_train_fight_0562.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0562.avi,a1a31e724d492de01f79b6a849a4ff0d746d03ec5ff31af34f8fe41546893c49,probable_near_duplicate,1,0,1,0
train|RWF-2000|train/Fight/rwf_train_fight_0563.avi,train,RWF-2000,1,train/Fight/rwf_train_fight_0563.avi,31396faf39691df41bef9bb80d4547ab4c173252cb3cb90245100c7308a35325,probable_near_duplicate,1,0,1,0
